65906,LGRNYD
65904,ROODEG
65903,LGRNAW
65033,ALBRGHT
65034,CODSALL
65023,COSFORD
65025,COSFUGL
65024,COSFDGL
65026,COSFTAM
65035,BILBROK
65021,SHIFNAL
64829,LTMRJN
64828,MADEJN
64815,DONNRFT
64814,DONNGTJ
64830,MADE490
64816,DONNSUM
64832,MADE491
65050,WVRMTST
65061,MNMRGRN
65061,MNMRGRN
65038,OXLEUGL
65040,OXLEDGL
65036,OXLEYCS
65729,BRIRLYH
65731,KSWNJN
65730,BRIRLYF
65927,CRADLYH
65929,LYEE
65925,OLHL
65939,STRBDGT
65933,STRBDGJ
65931,STRBCS
65920,STRBDEP
65921,STRBHDS
65932,STRBDG1
65940,STRBNJN
65930,STRBJGL
64825,IRNBDGE
64824,IRNBGSB
64821,IRNBFLF
64831,IRNBGBR
64826,IRNBFHH
64822,OAKNGTS
64813,WELNGTN
64827,TELFRDC
68071,ASHCHRC
68074,ASHC453
68075,ASHCWGF
68073,ASHCMOD
68072,ASHCWTF
68078,CHLTNHS
68077,ALSTONS
68078,CHLTALC
67372,ECKNGTL
67371,ABTSWDJ
67001,BLACKWL
67003,BRMSGRV
67002,BRMSUGL
67004,BRMS463
67008,STKWKSJ
67009,SPTCHLL
68076,CHLTNHM
68080,CHLT422
68079,CHLTLDL
67351,EVESHAM
67353,EVESWJN
67352,EVESSB
68144,BRKELEY
68145,BRKRJUN
68100,GLOS239
68100,GLOS256
68101,GLOSLIP
76076,AWRE
68089,GLOSTER
68085,GLOSCHS
68112,GLOSS31
68104,GLOSTOY
68105,GLOSTHR
68088,GLOS444
68087,GLOS423
68090,GLOS454
68084,GLOS339
68093,GLOS446
68131,GLOSTUF
68083,BNWDSDG
68100,GLOSTNY
68102,GLOSTLS
68103,HRTNRDJ
68130,GLOSTYJ
68082,BNWDJN
68100,GLOS156
68129,GLOS356
68081,GLOSOVR
68146,SHRPNSD
68148,SHRPCMT
68159,STNHSE
68161,STRUD
68162,STRUMLC
68136,HARSLP
68137,STNDSHJ
67219,LDBURY
50315,STHEAIR
67356,HONYBRN
67354,HONYNJN
67365,HONYHUT
67366,HONYSID
67355,HONYBWJ
67357,HONYBTP
67364,LNGMGBR
67362,LNGMSTN
67359,MINMARS
76072,LYDNEY
76068,LYDNJCT
76069,LYDN416
76071,LYDN415
76070,LYDN419
76074,LYDNUGL
76075,LYDNDGL
76073,WOLLAST
67217,CLWALL
67012,DRTWCHS
67013,DRTW68
67015,DRTWUGL
67201,HENWICK
67209,MLVRNLK
67215,MLVRNWL
67216,MLVRWLP
67345,PERSHOR
67120,WORCSY
67116,WORCSSH
67117,WORCLS
67118,WORCS52
67205,NWLANSB
67122,WORCS59
67122,WORCS59
67112,WORCT58
67126,WORCBRD
67123,WORCMSD
67124,WORCMSH
67128,WORCS67
67125,WORCSMB
67130,WORC34
67129,WORCHER
67131,WORCS54
67121,WORCWLJ
67111,WORCTJN
67127,NRTNJN
67119,WORCCE
67115,WORCSCS
67214,GTMLVRN
67195,WORCSFS
89420,ASHFDNS
89418,ASHFUPS
89432,APDR
89437,DUNGENS
89428,ASHFKY
89425,ASHFKGR
89747,HERRNGE
89463,ASHF661
89434,ASHF119
89422,ASHFCR
89419,ASHFEBS
89430,ASHFEJN
89438,ASHFAJN
89423,ASHFWJN
89474,BRSR
89446,CNTBW
89447,CNTBW1
89448,CNTBWGL
89450,CNTBW25
89445,CHARTHM
89443,CLMN
89465,DEAL
89464,DEALSDG
89711,FLKSTNH
89723,FLKSTNE
89725,FLKSETR
89724,FLKS18
89413,HOTHFLD
89471,HOTH343
89415,BCHBKFM
89409,HTFDSD
89416,HTFDGBR
89433,LYDDTWN
89437,LYDCEGB
89475,MARGATE
89485,Mar-05
89487,Mar-24
89475,MARGCHS
89451,MINSTER
89452,MINSTEJ
89452,MINSTWJ
89444,MINSTSJ
88288,OREE
88291,OREESDG
89744,SVNGTNS
89744,SVNGS91
89745,SVNGLP
89746,SMEE719
89473,RAMSGTE
89461,RAMMKEX
89460,RAMMIEX
89459,RAMSDRW
89458,RAMSDWS
89457,RAMSUSW
89456,RAM5145
89455,RAM5143
89454,RAM4985
89453,RAM4981
89472,RAMSGTD
89476,RAMSNEW
89439,RYEE
89440,RYEE27
89442,RYEE4
89742,SDLG
89462,SWCH
89731,FLKSTNW
89726,DOLMGBF
89735,DOLMORS
89732,CONTJN
89733,SLWDJN
89736,DOLMLHS
89734,CHUNEOB
89735,DOLMDGL
89739,DOLMEST
89735,DOLMWST
89641,CHUNUKP
89642,CHUNUKC
89735,DOLM825
89735,DOLM836
89645,CHUNUFB
89576,DOLMWJN
89582,CHUNCTR
89748,DOLMCTL
89578,DOLMWB
89580,DOLMEB
89730,DOLMGET
89729,DOLMCR
89701,EUROHS
89702,EURODS
88295,THOK
89449,STURRY
89743,WENHNGR
89574,WENHX
89441,WYEE
89611,DOVERP
89612,DOVERPS
89614,DOVE621
89613,DOVE623
89521,BCKJN
89470,DUMPTNP
89727,FLKSTNC
88296,DOLEHAM
89431,HMST
89519,KSNY
89469,MMIL
89467,WALMER
88297,WINCHLS
89417,CHRTLCN
88315,BCKNHMJ
88316,BCKN607
88315,BCKNMJC
88311,CATFBDG
88319,CLOCKHS
88321,ELMERSE
88329,HAYS
88329,HAYSCHS
88415,LEWISHM
88390,LEWIVLJ
87602,BRCKLAJ
88313,LSYDNHM
88327,WWICKHM
88325,EDPK
88309,LDYW
88310,LDYWJN
88317,NBCKNHM
88318,NBCKSDG
88411,STJOHNS
88447,PKBGJN
88446,CRTHLPJ
88450,HTHRGRS
88454,HTHRGUS
88471,BELNGHM
88484,BELNGMS
88478,BICKLEY
88527,BICK35
88479,BICKLYJ
88477,BROMLYS
88500,BROM617
89345,EYNSFD
87249,HERNEH
87255,HERN602
87258,HERNHSD
87264,HERN595
88413,NUNHEAD
88414,NUNHEDJ
87659,ESTFLDS
89348,OTFORD
89350,OTFOUL
89347,OTFORDJ
88475,PNGEE
88493,STMRYC
88485,STMRYCJ
89346,SHRMKT
88486,SWLY
88496,SWLY631
88520,SWLY636
88511,SWLY638
88486,SWNLYCS
88472,BCKNHMH
88469,CATFORD
88467,CFPK
89400,KEMSING
88314,KENTHOS
87248,BRIXTON
87247,LBGHJN
87607,CANRDJ
88473,RBRN
88474,SHRTLND
88476,SHRTLNJ
88278,SYDNHMH
88273,WDULWCH
88422,BRNHRST
88393,BRNH532
88423,BRNHPSJ
89349,BATABAL
89404,BSTD
88602,BELVEDR
88463,BEXLEY
88421,BXLYHTH
88416,BLKHTH
88482,BROMLYN
87647,CRYSBRJ
89408,CRNG
89564,CRNGX
88495,CHLSFLD
88483,CHSLHRS
88513,CHSL22
88464,CRFD
88497,CRFD542
88465,CRFDCKJ
88440,CRFDSPA
88389,CRFDSPR
88436,CRFDSPB
88466,DARTFD
88444,DARTFDS
88445,DARTFUS
88441,DARTWJN
88438,DARTFDJ
89342,DTNG
88418,ELTHAM
88604,ERITH
88480,FRNNGRD
88451,HTHRGRN
88456,LEEESPR
88449,HTHRLCS
88448,HTHRGDD
88458,HTHRSDG
88455,HTHRPAD
88417,KIDBROK
89341,KNCKHLT
88453,LEEE
88388,LEEELPJ
88512,LEESPRJ
89407,LENHAM
89414,LENHMLP
89556,LENHAMX
89560,LENHLP
89558,LENHUS6
89562,LENHUS8
87245,BLFR
88395,BLFRJN
87242,BLFRCHS
88487,LGFD
88499,FAWKHMJ
89540,SFLTJN
89542,SFLTX
89546,SNGWLP
89548,SNGWX
89552,NASHENX
89554,CSMLX
89550,SNGWUS
89538,FAWKNRC
89549,SNGWDEP
89403,MSTONEE
89318,MSTO9
88488,MEOPHAM
88457,MOTNGHM
88459,NWELTHM
88709,NRTHFLT
88708,NRTHFTJ
88707,NRTHFTL
88710,NRTHFHH
88711,SPHEADJ
87244,CTMSLNK
87240,CTMS664
87241,SFLDCHS
88491,ORPNGTN
88391,ORPN009
88387,ORPN011
88494,ORPNPL1
88494,ORPNPL6
88494,ORPNDSG
88494,ORPNGTD
88492,PETSWD
88490,PETSWDJ
89351,SVNOAKS
89353,SVNOGUS
89340,SVN2037
89343,SVN2035
89351,SVNODS
89352,SVNOCHS
89351,SVNOES
88461,SIDCUP
88460,SIDCUPS
88526,SIDC538
88489,SOLEST
88525,SOLE013
87205,LTCHMRJ
72239,NPLEINT
72238,NPLE813
72238,NPLE818
72239,NPLE820
72238,NPLE816
72244,NPLETB
73117,NPLEIEP
88419,WELLING
89410,WMALING
89401,BORWGAW
89412,BORWDNL
89435,BORW303
88601,ABWD
88462,ALBNYPK
89402,BARMING
89411,EMALING
88468,ELMW
88420,FALCNWD
88699,GNHT
88481,GRVPK
88443,GRVPKWR
88443,GRVPCHS
88452,GRVPKUS
88439,GRVPKDS
88442,GRVPRCP
88508,GRVPULE
88430,GRVPUCE
88503,GRVPDCE
88509,GRVPDLE
88434,GRVPUHS
88443,GRVPCSD
89406,HRSM
89405,HBRN
88403,CANONST
88386,EWERSTJ
88399,CANOBAL
88394,SWKBDGJ
88404,BORMRKJ
88400,MTRPLTJ
88398,CANOSDG
88401,CHRX
88397,CHRXBAL
88515,CRLN
88514,CRLNJN
88518,CRLNXOV
88431,DEPTFD
88433,GNWH
87601,LNDNBDG
88412,BLUANCR
87601,LNDNBDC
87601,LNDNBDE
87601,LNDN490
88408,SPAROAD
87599,LNDNBAL
87590,LNDNBCJ
87591,LNDNASJ
88435,MAZEH
88410,NWCROSS
88429,NWCRTHJ
88392,NWCRELL
87592,ELLBSTH
87596,OLDKRDJ
88409,NKENTEJ
88437,WCOMBEP
88517,WOLWCHA
88516,WOLWCDY
88424,SLADEGN
88427,SLADGEX
88428,SLADGUS
88426,ERITHLP
88504,SLADGEH
88425,SLADEGD
88432,SLADGD
88470,SNDP
88705,SWNSCMB
88402,WLOE
88524,PLMSYD
89514,ADISHAM
89309,AYLESFD
89479,BCNGNOS
89512,CNTBE
89520,CNTBE24
89505,CNTBEES
89524,CBE4415
88735,CLFFBM
88737,CLFFD12
89501,FAVRSHM
89518,FAV4352
89509,FAV4327
89522,FAV5060
89506,FAVRBRD
89504,FAVRDNR
89502,FAVRUPS
89503,FAVRDS1
89507,FAVR34
89523,FAV5062
89501,FAVRCHS
89011,GLNGHMK
89013,GLNGDNS
89012,GLNGLCS
89017,GLNG26
89016,GLNGMUS
89010,GLNGREC
89016,GLNGCSD
89016,GLNGDEP
88743,GRAIN
88751,GRAINFL
88745,GRAINEW
88747,GRAINFY
88744,GRAINBP
88753,GRAINFG
88748,GRAINTR
88749,GRAINTB
88752,GRAINGB
88721,GRVSEND
88719,GRVS601
88720,GRVS604
89202,HALG
89201,HALGRPC
89483,HRNEBAY
89491,HRNEBLX
89488,HNB5077
89021,NEWNGTN
89124,QUENBRO
89131,QUENYD
89129,QUENCLS
89122,QUENSBS
89018,RAINHMK
89020,RAINHEJ
89022,RAINH57
89511,SELLING
89137,SHRNSOS
89135,SHRNSDG
89133,SHRNFHH
89136,SHRNSSW
89138,SHRNSME
89147,SHRNGBR
89516,SNWDNAN
89517,SWELL
89526,SWELLUS
89525,SPH4459
89144,STNGBRN
89146,STNG46
89148,STNG33
89150,STNGV31
89151,STNGDCS
89152,STNG220
89153,STNG207
89154,STNG222
89145,STNGDGL
89139,EJSTNGB
89109,STNGMJN
89028,STNGWJN
89144,STNGV76
89119,RIDHAMD
89121,RIDHBS
89305,SNODLND
88801,STROOD
88802,STRO630
88803,STRO625
88804,STRO628
89149,TEYNHAM
89478,WESGTOS
89489,WHSTBLE
89515,ALSHAM
89513,BEKSBRN
89007,CHATHAM
89015,CHATMDY
89014,CHATDGB
89486,CHSW
89302,CXTN
88755,HIGM
89004,RCHT
89005,RCHTDL
89006,RCHTULS
89002,RCHTBDJ
89109,KMSLY
88501,ANGRSTW
88507,ANGRFHH
88521,ANGRGBR
88506,BRONLPT
88502,ANGRTAR
88505,ANGRMAR
88510,ANGRSTJ
88522,PLMS
88519,PLMS506
88529,PLMSEJ
88530,PLMSRS
88531,PLMSXCR
88523,PLMSTCS
89436,ASHFKCY
89427,ASHFKDY
89421,ASHFDYW
88740,HOOJ
88732,HOOJLHS
88733,HOOJ230
88741,HOOJD16
88729,HOOJDYD
88730,HOOJUYD
88723,HOOJ502
88733,HOOJ611
88739,HOOJ511
88742,HOOJ620
88725,HOOJSFH
88275,BEXHILL
88268,BEXHGF
88267,BEXH14
88281,STLNRWM
88282,STLNDEM
88277,STLN64
88280,STLNGBR
88277,STLN42
88281,STLNWCS
88281,STLNSHB
88292,STLNSHN
88284,BOPEEPJ
88281,STLNWMD
88276,STLNCET
89312,ALLGARC
89314,ALLGREV
89398,BATTLE
89385,BATT2XO
89397,MNTFLDS
89391,MNTFGBR
89386,MNTFLDT
89394,ETCHNGM
89389,FRANT
88285,HASTING
88286,HASTBSD
88286,HASTGSD
88289,HASTPSD
88290,HASTS70
88287,HASTWX
88285,HASTCHS
89323,HEADCRN
89323,HEADUGL
89324,CRANDLP
89323,WTRSHMR
89315,MSTONEW
89311,MSTOWCS
89317,MSTOWUS
89316,MSTOW57
89328,MARDEN
89331,PKWD
89335,PKWD183
89331,PKWDDSW
89331,PKWDUS
89336,PKWD071
89337,PKWD086
89330,PKWDKSD
89333,PKWDCCE
89321,PLUCKLY
89396,RBRTSBD
89383,RBRT2XO
89395,RBRTDS
89329,BLTRNAB
89326,SPHS
89363,TONBDG
89369,TONBDLP
89370,TONBULP
89364,TONBPOS
89361,TONBDMS
89368,TONB525
89357,TONB163
89357,TONB164
89354,TONBPOJ
89339,TONB137
89359,TONBPMY
89357,TONB160
89355,TONB139
89365,TONB038
89371,TONB032
89358,TONBLHS
89357,TONBES
89375,TUNWELL
89377,TUNWTB
89374,TUNWTJN
89376,STWHTNL
89392,WADHRST
89384,WADH3XO
89382,WADH425
89381,WADHTLS
89388,WADH32D
89387,WADH432
89327,YALDING
89319,EPCKHMT
89320,EPCKHMR
89399,CRWHRST
89322,EFARLGH
89372,HBROOMS
89373,SMHLTUN
89356,HLDNBRO
89313,MSTONEB
89306,NWHYTHE
89310,BROKGTS
88283,STLNRWS
89393,SNGT
89325,WTRNGBY
88279,WSLE
89360,TONBDWY
89366,TONBDWG
87246,ELPHNAC
88697,STCR
89111,SWALE
89111,SWAL107
87957,AMLY
87958,ARUNDEL
86451,BRHM
86453,BRHM122
86454,BRHM115
86452,BRHMDS
86450,BRHMUS
86441,BOGNORR
86441,BOGNCHS
86443,BOGNSID
86441,BOGNMR
86440,BOGNBAL
86442,BOGN13
86373,BOSHAM
86424,CHCHSTR
86429,DRYTON
86426,CHCHRC2
86427,CHCHSOS
86425,CHCHSTY
86343,EMSWTH
86461,FORD
86465,FORDJN
86471,LTLHMPT
86472,LTLHOSH
86472,LTLHSHD
86472,LTLHUSD
86473,LTLH11
87959,ARUNDLJ
86383,FSHBORN
86363,NUTBORN
86353,SBOURNE
86342,WRBLNGT
87998,ANGMRNG
87980,BRGHTN
87983,BRGHLHS
87980,HOVE673
87980,HOVE674
87978,BRGH257
87981,BRGHTTY
87979,LOVRSWS
87981,BRGHMHS
87977,BRGHBAL
87984,BRGHWS
88095,BRGH280
87970,BRGH277
88004,BRGHEDS
87976,BRGHRC
87997,GORNGBS
88103,HOVE
88104,HOVE675
88102,HOVE400
87994,LNCG
87986,PSLDAWH
87991,SHRHMBS
88111,WWRTHNG
88113,WWRTHND
88112,WWRTMS
87995,WORTHNG
87999,WORT201
87985,ALDTON
88141,BRGHLRD
87996,DRNGTOS
87993,EWRTHNG
87987,FSHRSGT
87975,PRSP
87974,PRSPSDG
87988,STHWICK
87239,BATRSYD
87232,LNGHDGJ
87239,BATRPHS
87199,BATRSPJ
87204,GRVRBGJ
87239,BATRSH
87615,HYDNSRD
87335,SHLIER
87336,SHLIERG
87331,MORDENS
87327,SMERTON
87673,WSUTTON
87739,LEIGHK
87082,CHLWTH
87084,DRKGW
87083,GOMSHAL
87209,CLPHHS
87217,WLNDNJN
87604,CFTNRJN
87217,WLNDNJW
87640,NORWBOP
87641,NORWDDY
87640,NORWDFJ
88101,HOVEYD
87943,HORSUKF
87937,HLMW
87941,HORSHAM
87942,HORS410
87989,HORS417
88007,HORSTLS
88008,HORS837
88009,HORS140
87944,HORSGBR
87945,HORSHUS
87992,HORSBS
87947,HORSDL
87947,HORSDS
88001,HORSMS
87941,HORSUL
87946,HORSUS
87941,HORS76
87949,HORS201
87938,OCKLYAC
88161,MLSECMB
87939,WARNHAM
87948,CHRSTSH
87965,ARDNGLY
87964,ARDNFHH
88246,BERWICK
87768,BXTD
87767,GRNHJN
87766,CBGH
88221,LEWES
88222,LEWES58
88219,LEWESUS
88220,LEWESDS
88224,STHRHMJ
88236,NEWHVNH
88231,NEWHVNT
88241,NEWHVNY
88235,NEWHGBR
88234,NEWHVHA
88201,PLMPTON
88239,SEAFORD
87769,UCKFILD
88237,NEWHVNM
88240,NEWHVM4
88240,NEWHVM3
88211,COKSBDG
88181,FAMR
88242,GLYNDE
88226,SESARDM
87969,WVLSFLD
87603,NEWXGTE
87584,NEWXCSD
87586,NEWXMDP
87588,NEWXNJN
87603,NEWXGEL
87583,NEWXDWR
87585,NEWXDHS
87597,NEWXUCS
87598,NEWX584
87593,NEWX573
87589,NEWX296
87683,ASHD
87677,BANSTED
87675,BELM
87706,CATERHM
87705,CATE361
87706,CATECHS
87678,CHEAM
87710,CHSD
87701,ECROYDN
87701,CLPH049
87701,CLPH122
87700,WNDMLBJ
87702,ECROUS
87699,ECRO065
87625,CRYSTLP
87632,CRYS167
87623,CRYS170
87687,DORKING
87688,DORKDSG
87690,DORK35
87689,DORK33
87610,EDULWCH
87760,EDNT
87681,EPSM
87684,EPSM181
87682,EPSM456
87681,EPSM444
87682,EPSMDS
87682,EPSMUS
87680,EPSMBAL
87681,EPSMSW
87692,EPSDNS
87627,FORESTH
87624,GIPSYH
87667,HKBG
87909,HORLEY
87709,KGWD
87685,LETHRHD
87676,LETH195
87755,LINGFLD
87238,STWT
87237,STWTBS
87235,STWTDAY
87187,STWTUPL
87272,STWT567
87273,STWT569
87274,STWTGBR
87277,STWTFHH
87236,STWTLAM
87230,POUPRTJ
87234,STWTJN
87238,STWTTMD
87233,FACTRYJ
87207,WNDSWRD
87275,WNDS84
87643,NORWDJ
87751,OXTED
87749,OXTE306
87748,OXTE301
87752,OXTEDBY
87750,OXTEUSD
87645,PENEW
87801,PURLEY
87807,PURLSGB
87806,PURLUSL
87802,PURLFY
87801,PURL091
87803,PURLSDG
87805,PURLGBR
87801,PRLYCHS
87804,PURLTAM
87905,SALFDS
87906,SALFDAS
87742,SELSDN
87713,COLSTWN
87613,STRETHM
87618,STRETJN
87617,STRESJN
87616,STRENJN
87617,STRE171
87631,STRHCOM
87671,SUTTON
87672,SUTT193
87672,SUTT195
87708,TADWTH
87707,TATNHMC
87714,TATNCHS
87635,THTH
87614,TOOTING
87611,TULSEH
87595,TULS165
87594,TULS766
87619,TULSLJ
87612,TULS178
87745,UWRLNGH
87662,WADDON
87663,WALNGTN
87220,WANDCMN
87811,WHYTELF
87644,ANERLEY
87763,ASHURST
87765,ASHUJN
87770,BLCMJN
87222,BALHAM
87225,BALHJN
88312,BIRKBCK
88238,BSSN
87686,BOXHAWH
87629,BROCKLY
87669,CRSHLTN
87665,CRSHLTB
87900,COLSDNS
87761,COWDEN
87704,SCROYDN
87651,WCROYDN
87650,WCRO041
87652,WCROYTB
87649,WCRO048
87086,DEPDENE
87757,DORMANS
87903,EARLSWD
87903,EARL206
87902,EARL136
87679,EWELLE
87911,GTWK
87910,GTWKACS
87912,GTWK116
87913,GTWKUSN
87914,GTWK168
87921,TNSLYGJ
87762,HEVER
87628,HONROPK
87810,KNLY
87203,BATRSPK
87606,DENMRKH
87605,CBRIJN
87609,PCKHMRY
87208,VOLTRDJ
87609,PKHMRYC
88407,PCKHMQD
88405,SBRMNDS
88396,SBRMNSJ
87201,VICTRIA
87201,VICTCRS
87201,VICTCRB
87201,VICTRIC
87201,VICTRIE
87201,VICT9
87196,VICTCS
87201,VICT10
87201,VICT11
87201,VICT12
87197,VICTBAL
87201,VICT13
87201,VICT14
87201,VICT15
87201,VICT16
87201,VICT17
87195,VICT35
87194,VICT808
87201,VICT18
87201,VICT19
87190,VICT47
87191,VICT45
87201,VICTRCR
87198,VICTGCS
87192,VICTGEE
87661,MITCHMJ
87633,NORBURY
87608,NDULWCH
87800,PURLEYO
87901,SNSTJN
87899,SNSTGF
87703,REEDHMS
87744,RDLSDWN
87743,SDSD
87741,SDSD356
87637,SELHRST
87642,SLHRSTF
87646,SLHRTS2
87653,SLHRTS4
87648,SELHGRJ
87636,SELH051
87654,SLHRT68
87655,SLHRT76
87638,SDEPFA
87639,SLHRSTD
87621,STRHILL
87620,STRHCSD
87620,STRHDS
87620,STRHEX
87620,STRHSH
87620,STRHUS
87339,SUTTONC
87626,SYDENHM
87622,WNORWOD
87630,WNORWDJ
87812,WHYTLFS
87746,WLDNGHM
87747,WLDNGF
87711,WDMNSTR
88254,EBOURNE
88253,EBOUCS
88255,EBOUSID
88256,EBOU501
88252,HMPDNPK
88251,HMP1380
88249,WILDJN
88248,POLGATE
88274,CTNG
88269,CODNBCH
87764,ERIDGE
88272,NRMNSBY
88271,PVNSYAW
88270,PVNSYBY
87753,HRSTGRN
87754,HRST312
87754,HRSTJN
87951,BILSHST
87934,BILS862
87990,BILS143
87213,WATRINT
89428,ASHFKI
89566,ASHFCWJ
89572,ASHFCEJ
87954,PULBRO
87085,BTCHWTH
87090,BTCHUCE
87736,EDNB
87734,GODSTON
87733,GODSLFS
87712,MERSTHM
87731,NUTFILD
87738,PNSHRST
87722,REDHILL
87728,REDHUGL
87726,REDH502
87718,REDHDS
87725,REDHLGS
87727,REDH483
87721,REDHY
87720,REDH316
87722,REDH487
87719,REDH322
87722,REDHPOD
87721,REDHLS
87722,REDHTBS
87089,REIGATE
87091,REIG17
87058,REIGCHS
87971,BURGESH
87972,KEYMERJ
87931,CRAWLEY
88003,CRAWNYD
88006,CRAWGBR
88002,CRAWFYO
88005,CRAWRMC
87759,EGRNSTD
87758,EGRNSID
87758,EGRNSID
87973,HASOCKS
87967,HYWRDSH
87955,HYWR225
87960,HYWR226
87966,CPYHLDJ
87956,HYWR350
87968,HYWRUS
87961,HYWRDSN
87961,HYWRDSN
87962,HYWRDSS
87920,THBDGS
87904,THBDDTE
87926,THBDGSY
87930,THBD737
87917,THBDPL3
87924,THBDWRS
87928,THBD206
87923,THBDPMD
87932,THBD200
87907,THBD127
87908,THBDUTD
87915,THBDNCS
87918,THBDBRD
87920,THBDHSD
87920,THBDLP
87919,THBDUSN
87916,THBDUTE
87922,THBD288
87940,THBDTGS
87950,THBD165
87952,THBDTGE
87953,THBD98
87963,BALCOMB
87927,BALCMTJ
87935,FAYGATE
86296,SMALBRK
87933,IFIELD
87936,LHVN
86061,BMLY
86059,MTIMER
82105,DILTONM
86293,LAKEIOW
82114,WRMNSTR
82115,WRMNBGF
82116,WRMNBGS
82113,WRMNUS
82124,UPTNLOV
82128,WSHFORD
86137,WILTON
86136,WILT7
86132,WILTSTH
86135,WILTONJ
86124,QUIDECC
86321,FRATTON
86328,FRATTNE
86322,FRATTSH
86323,FRATNCS
86319,FRAT554
86317,FRAT553
86318,FRAT460
86323,FRATCSD
86327,FRATDFP
86074,ANDOVER
86072,ANDOYD
86054,ANDO202
86133,ANDOLSB
86068,HRSB
86075,REDPJN
86073,ANDOKMR
87254,STHFLDS
87251,WDNPK
87260,WDONCSD
87252,WDONDWX
87253,WDONDSX
87267,WDONPDS
86077,GRATELY
86076,LUDGMOD
86066,BSNGSTK
86058,BSNGDES
86063,BSNGSDR
86064,BSNGSUR
86055,BSNG105
86050,BSNG106
86053,BSNG109
86062,BSNGW34
86069,WRTINGJ
86062,BSNGW36
86052,BSNGBME
86065,BSNGSBM
86066,BSNGW30
86066,BSNGSEB
86060,BSNGSNY
86042,FRBRMN
86042,FRBRYW4
86048,FRNBRLE
86043,FRNBRCE
86020,FRNB100
86045,FLEET
86049,HOOK
86294,SNDOWN
86070,OVTN
86071,WHTCHRH
86047,WNCFILD
86024,WNCFICE
86018,WNCFILE
86139,WNCF102
86057,WNCF103
86292,SHANKLN
86295,BRDING
86341,HAVANT
86340,HAVAS31
86338,HAVAS28
86336,HAVA501
86337,HAVA503
86320,FRATTNY
86323,FRATTOY
86323,FRATTMD
86313,PSEA
86316,PSEA571
86324,PSEA573
86315,PSEABKR
86339,BDHMPTN
86332,HILSEA
86311,PHBR
86312,PHBR61
86311,POMOHSP
86311,CLRNCEP
86311,POMOPLD
86310,PHBRBAL
86299,RYDP
86298,RYDE
86300,RYDE32
86297,RYDS
86308,RYDSEMU
87021,ALTON
87034,HLBNSDG
87025,HLBNOIL
87030,HLBN402
87026,FARNHAM
87017,FARNF30
87027,FARNF3
87036,FARN445
87035,FARN438
87020,FARN383
87028,FARNHMD
87029,FARNEMU
87041,ASHVALE
87040,ASHV408
86011,ADLESTN
86010,ADLESTJ
87149,BARNES
87166,BARN090
87144,BNTFORD
86012,CHTSEY
87411,CHSSS
87069,CLANDON
87189,CLYGATE
87074,CBHMSDA
86002,ESHER
87121,FELTHAM
87182,FELT453
87122,FELTHMJ
87120,FELTGS
87158,HAMPTON
87181,HCRT
87070,HRSLEY
87141,HOUNSLW
87127,HOUN448
87127,HOUN443
87140,HOUNSLJ
87161,KGSTON
87168,KGST410
87167,KGST412
89530,EBSFDOM
87169,NEWMLDN
87163,NRBITON
87271,RAYNSPK
87135,RICHMND
87124,RICH398
87171,SURBITN
87172,SURBETC
87175,SURB534
87174,SURB104
87176,SURB106
87177,HCRTJN
87159,TEDNGTN
87403,TOLWTH
87401,TOLWTHS
87131,TWCKNHM
87128,TWCK403
87129,TWCK406
87128,TWCK401
87119,TWCKNMJ
86004,WONT
87153,WDWTOWN
87153,POINTPJ
86005,WEYBDGE
86005,WEYBETC
86007,WEYB102
86005,WEYBDGB
87261,WIMBLDN
87261,WDONSS
87261,WDON
87262,WDONWJ
87261,WDONTC
87257,WDON135
87261,WDONCHS
87265,WDON105
87266,WDON101
87259,WDNLUL
87261,WIMB827
87261,WDON181
87302,WRCSTRP
87305,WRCS2
87150,BNSBDGE
87170,BRLANDS
87405,CHSSN
87148,CHISWCK
87250,ERLFLD
87243,EPUTNEY
87304,EWELW
87160,FULWELL
87165,FULWELJ
87183,FULW417
87268,FULW411
87138,GNRSBRY
87200,GNRS51
87162,HAMWICK
86003,HERSHAM
87185,HNCHLYW
87142,ISLEWTH
87147,KEWBDGE
87145,OKEWJN
87146,NEWKEWJ
87136,KEWGRDN
87219,CLPHMJN
87223,CLPHS47
87223,CLPHS49
87221,CLPHMYM
87219,CLPHJCS
87228,CLPHMYS
87219,CLPHMJ1
87206,CLPHPHS
87219,CLPH149
87219,CLPHMJ2
87224,CLPH147
87227,CLPHMMS
87270,CLPH141
87276,CLPH143
87218,CLPH041
87219,CLPHCMD
87219,CLPHMJC
87219,CLPHMJW
87219,CLPHMJM
87219,CLPHJLP
87216,QTRDBAT
87229,QTRD927
87215,NINELMJ
87214,VAUXHAL
87214,VAUXHLW
87214,VAUXHLM
87212,WATRLOO
87212,WATRLMN
87212,WATRLOW
87231,LINFST
87211,WATRCHS
87210,WATRCLJ
87210,WATRBAL
87226,WATR030
87269,WATR912
87400,MALDENM
87139,MRTLKE
87137,NSHEEN
87193,OXSHOTT
87152,PUTNEY
87133,STMGTS
87155,SHEPRTN
87303,STLEIGH
87134,STRWBYH
87188,STRW91
87151,STRWBHD
87180,SHCK414
87184,SHCK413
87164,SHCKLGJ
87256,SHPSHLA
87157,SUNBURY
87143,SYONLA
87179,TDITTON
87126,WHTTON
87125,WHTTONJ
87323,WIMLCHS
